fight_id,date,fighter_id,opponent_id,division,result,career_fights_before,is_debut,is_division_change,k_factor,rating_updated,rating_historical_before,rating_before,rating_after,days_since_last_fight,recency_factor,expected_score
daa06084bcc66645,2011-06-26,6224e8d0a34264eb,511e82663651438d,Lightweight,L,0,True,False,64.0,True,1500.0,1500.0,1466.0013890790713,0,1.0,0.5312282956395127
137d7dea41cacdc6,2011-07-02,75e0d3cc2262b732,ccd1299e0345e0ce,Lightweight,L,1,False,False,64.0,True,1533.279251537062,1526.4513809244918,1495.195196594581,121,0.7948310043882353,0.4883778801548567
137d7dea41cacdc6,2011-07-02,ccd1299e0345e0ce,75e0d3cc2262b732,Lightweight,W,13,False,False,32.0,True,1546.8675860884334,1534.5287118739434,1550.1568040388988,161,0.7367290435823157,0.5116221198451433
29a1ed2c88c34fe0,2011-07-02,97a8f39186f489db,e6147d5ab3685899,Bantamweight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
29a1ed2c88c34fe0,2011-07-02,e6147d5ab3685899,97a8f39186f489db,Bantamweight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
34c6c06ba60a9ade,2011-07-02,2f732dd9210d301f,c0ab242c40decc55,Light Heavyweight,W,23,False,False,32.0,True,1476.6697122013443,1485.5380137878692,1503.2418638741476,252,0.6198803176771776,0.44675468480379765
34c6c06ba60a9ade,2011-07-02,c0ab242c40decc55,2f732dd9210d301f,Light Heavyweight,L,6,False,False,32.0,True,1529.9742464843216,1522.67746567832,1504.9736155920416,147,0.7565649962270667,0.5532453151962023
50ebe7915d9f0cab,2011-07-02,a1f6999fe57236e0,d43a048a880efdff,Middleweight,L,8,False,False,32.0,True,1505.4246638417442,1502.1123104672215,1486.3573692102818,497,0.3893901131654748,0.4923419142793655
50ebe7915d9f0cab,2011-07-02,d43a048a880efdff,a1f6999fe57236e0,Middleweight,W,17,False,False,32.0,True,1510.5009562547964,1507.4341096241944,1523.189050881134,182,0.7079459664255656,0.5076580857206345
65171ae917df102f,2011-07-02,6a2f7c151031653d,896c322f56b8be5a,Lightweight,W,6,False,False,32.0,True,1506.7429585952145,1503.611576750909,1521.150990371271,329,0.5356071374177251,0.4518933243636881
65171ae917df102f,2011-07-02,896c322f56b8be5a,6a2f7c151031653d,Lightweight,L,8,False,False,32.0,True,1547.17651949976,1537.1432430902291,1519.6038294698672,126,0.7873247853822319,0.5481066756363119
8f4a445ccb548f15,2011-07-02,10f3ba6cd2f44a97,78114b7199cef90c,Bantamweight,W,0,True,False,64.0,True,1500.0,1500.0,1534.410260345293,0,1.0,0.4623396821047958
8f4a445ccb548f15,2011-07-02,78114b7199cef90c,10f3ba6cd2f44a97,Bantamweight,L,1,False,False,64.0,True,1532.0,1526.2187257731869,1491.8084654278937,105,0.8193351804120922,0.5376603178952042
a0d1be5413e301dd,2011-07-02,48e093ea1f43a053,b26d3e3746fb4024,Bantamweight,L,1,False,False,64.0,True,1532.0,1525.4345921404235,1493.4345921404235,121,0.7948310043882353,0.5
a0d1be5413e301dd,2011-07-02,b26d3e3746fb4024,48e093ea1f43a053,Bantamweight,W,1,False,False,64.0,True,1532.0,1525.4345921404235,1557.4345921404235,121,0.7948310043882353,0.5
be79dafe6c0b7671,2011-07-02,5f87a5c00b3d17ed,eb29176b03dfa888,Lightweight,W,11,False,False,32.0,True,1541.7271159846184,1532.8527926372092,1548.4793015611062,126,0.7873247853822319,0.511671596128218
be79dafe6c0b7671,2011-07-02,eb29176b03dfa888,5f87a5c00b3d17ed,Lightweight,L,10,False,False,32.0,True,1533.5823103433559,1524.741063380545,1509.114554456648,161,0.7367290435823157,0.488328403871782
d5d6ae85ebcfd160,2011-07-02,9bcf8603ceb25680,f9f07bb5a43535ed,Welterweight,L,6,False,False,32.0,True,1544.9839269939619,1531.8461896693575,1515.7440053997602,182,0.7079459664255656,0.5031932584249166
d5d6ae85ebcfd160,2011-07-02,f9f07bb5a43535ed,9bcf8603ceb25680,Welterweight,W,4,False,False,32.0,True,1548.4342761671012,1529.627256279537,1545.7294405491343,259,0.6117001971356231,0.4968067415750835
d8287db48ec356df,2011-07-02,6bf5a7d3e081ade2,b45d6b73f4ca4467,Lightweight,W,1,False,False,64.0,True,1470.3472970594248,1475.7044972864776,1509.7059207469676,105,0.8193351804120922,0.4687277584298412
d8287db48ec356df,2011-07-02,b45d6b73f4ca4467,6bf5a7d3e081ade2,Lightweight,L,5,False,False,32.0,True,1496.0672928600422,1497.4630778926776,1480.4623661624325,231,0.6450828950740627,0.5312722415701587
ec20620c294a49a4,2011-07-02,0c6d9ea8306c029e,d5f820c11a121050,Middleweight,L,2,False,False,64.0,True,1550.577514625029,1535.8061474706192,1502.306567427567,182,0.7079459664255656,0.5234309381726909
ec20620c294a49a4,2011-07-02,d5f820c11a121050,0c6d9ea8306c029e,Middleweight,W,6,False,False,32.0,True,1523.501046787327,1519.5127300571735,1536.2625200786997,98,0.8302919539607875,0.47656906182730907
04df2fbb108b23c1,2011-08-06,05560764359161e4,cb46dface0e28a2c,Middleweight,W,1,False,False,64.0,True,1467.5947304896274,1475.1554515243683,1509.6459405762278,140,0.7666823591045648,0.4610861085646981
04df2fbb108b23c1,2011-08-06,cb46dface0e28a2c,05560764359161e4,Middleweight,L,13,False,False,32.0,True,1503.054566201857,1502.2503876364528,1485.0051431105232,161,0.7367290435823157,0.5389138914353019
27593cd1cda3cc2f,2011-08-06,32ba186f4b0e3267,8a8a84b743ae7699,Welterweight,W,1,False,False,64.0,True,1534.9050798762478,1525.7155861133924,1557.8251571943501,161,0.7367290435823157,0.49828795186003483
27593cd1cda3cc2f,2011-08-06,8a8a84b743ae7699,32ba186f4b0e3267,Welterweight,L,7,False,False,32.0,True,1543.9843632299817,1526.9052436586646,1510.8504581181858,259,0.6117001971356231,0.5017120481399652
48ac0e2cf3681cca,2011-08-06,3c6976f8182d9527,98b80a717b9bda17,Light Heavyweight,W,4,False,False,32.0,True,1538.753640803915,1528.550932724801,1543.7979842091122,161,0.7367290435823157,0.5235296411152746
48ac0e2cf3681cca,2011-08-06,98b80a717b9bda17,3c6976f8182d9527,Light Heavyweight,L,12,False,False,32.0,True,1513.9204228633985,1512.1887778954826,1496.9417264111714,70,0.875603996738574,0.47647035888472544
68ac97071275099f,2011-08-06,2f732dd9210d301f,ee779c43a8926d52,Light Heavyweight,L,24,False,False,32.0,True,1503.2418638741476,1503.033532432572,1487.7410501356148,35,0.9357371408352744,0.47789007177990783
68ac97071275099f,2011-08-06,ee779c43a8926d52,2f732dd9210d301f,Light Heavyweight,W,12,False,False,32.0,True,1541.9447534108133,1518.4071098527622,1533.6995921497194,434,0.43884177056615614,0.5221099282200922
87cc38e9d565f819,2011-08-06,0941df56f6ac954b,236a37d96d476164,Welterweight,W,6,False,False,32.0,True,1550.3814314879705,1539.1430984332655,1554.7365375265067,133,0.7769350190578005,0.5127050283362153
87cc38e9d565f819,2011-08-06,236a37d96d476164,0941df56f6ac954b,Welterweight,L,5,False,False,32.0,True,1542.8180131602867,1530.3128397071816,1514.7194006139405,182,0.7079459664255656,0.48729497166378466
9468f58f8abf78df,2011-08-06,80dbeb1dd5b53e64,e0b74df14f52cd15,Featherweight,L,1,False,False,64.0,True,1467.7854171233143,1479.76377098254,1445.8097949843796,245,0.6281698290157071,0.5305308749712574
9468f58f8abf78df,2011-08-06,e0b74df14f52cd15,80dbeb1dd5b53e64,Featherweight,W,3,False,False,64.0,True,1439.8337702071315,1458.5223199906015,1492.476295988762,196,0.6893847288120224,0.4694691250287426
ba2f30fb7143a6b1,2011-08-06,0dba4df5f34d5ff0,c7011de4765d2497,Middleweight,W,2,False,False,64.0,True,1477.2807774487476,1485.5376200928338,1518.8688856889617,238,0.6365701940081953,0.47919897506050085
ba2f30fb7143a6b1,2011-08-06,c7011de4765d2497,0dba4df5f34d5ff0,Middleweight,L,0,True,False,64.0,True,1500.0,1500.0,1466.6687344038721,0,1.0,0.5208010249394992
c299ca1bc07857d5,2011-08-06,cbd5d3cdd862e90e,f5990c11974d8e9c,Welterweight,W,3,False,False,32.0,True,1528.1970042463784,1523.411745751566,1539.3380724029298,98,0.8302919539607875,0.5023022921448795
c299ca1bc07857d5,2011-08-06,f5990c11974d8e9c,cbd5d3cdd862e90e,Welterweight,L,6,False,False,32.0,True,1528.4497715999323,1521.8119380062221,1505.8856113548584,140,0.7666823591045648,0.49769770785512046
de41ca23c9a13bfb,2011-08-06,5755960ebd0b16f6,8cb76103cd8a1562,Bantamweight,W,2,False,False,64.0,True,1531.7489335579403,1526.3608840799934,1557.7844298383231,98,0.8302919539607875,0.5090070975260975
de41ca23c9a13bfb,2011-08-06,8cb76103cd8a1562,5755960ebd0b16f6,Bantamweight,L,1,False,False,64.0,True,1532.0,1520.1014345285025,1488.6778887701728,245,0.6281698290157071,0.4909929024739025
e516a0e035fd57f7,2011-08-06,94527830000ab715,b5b684eac99ae0a3,Featherweight,L,1,False,False,64.0,True,1529.150951267728,1520.0962206343152,1488.2930067087686,196,0.6893847288120224,0.4969252175866655
e516a0e035fd57f7,2011-08-06,b5b684eac99ae0a3,94527830000ab715,Featherweight,W,1,False,False,64.0,True,1531.4046922769178,1522.23282522428,1554.0360391498266,182,0.7079459664255656,0.5030747824133345
eb3093e235f048c8,2011-08-06,0ee783aa00e468f0,b0550072e5f0afa7,Middleweight,W,13,False,False,32.0,True,1493.6887343954675,1495.5319649722308,1510.6776202139267,182,0.7079459664255656,0.5266982736970018
eb3093e235f048c8,2011-08-06,b0550072e5f0afa7,0ee783aa00e468f0,Middleweight,L,3,False,False,32.0,True,1459.7520332161782,1476.9624424047936,1461.8167871630976,294,0.5723905935160616,0.47330172630299816
03938272fb7c3971,2011-08-14,6f81b6de2557739a,d1e7fc58d4225cdf,Lightweight,W,5,False,False,32.0,True,1547.9405462600316,1531.2797703524236,1546.8876342792307,225,0.6524700445164039,0.5122542522872806
03938272fb7c3971,2011-08-14,d1e7fc58d4225cdf,6f81b6de2557739a,Lightweight,L,1,False,False,64.0,True,1531.0737060797135,1522.762938182615,1491.547210329001,164,0.7325466143053964,0.4877457477127194
096d656048f85b18,2011-08-14,02500fb9fd79a974,bbfca6d5c27d9cd8,Bantamweight,L,2,False,True,64.0,True,1465.3245559928412,1474.8385062442185,1442.9005997756033,169,0.7256285961496819,0.4990297885721139
096d656048f85b18,2011-08-14,bbfca6d5c27d9cd8,02500fb9fd79a974,Bantamweight,W,1,False,False,64.0,True,1468.0,1475.512679041417,1507.4505855100322,141,0.7652287799557176,0.5009702114278861
09c1d4c96efd0545,2011-08-14,2650e2f846a30f64,84ac950d4c1722dd,Welterweight,L,7,False,False,32.0,True,1539.3817759099036,1530.136068332025,1512.7711771225206,141,0.7652287799557176,0.5426528502970125
09c1d4c96efd0545,2011-08-14,84ac950d4c1722dd,2650e2f846a30f64,Welterweight,W,5,False,False,64.0,True,1500.7158957180661,1500.4256236552499,1535.1554060742587,274,0.5945330367384728,0.4573471497029875
0fd5485e64712df9,2011-08-14,80eacd4da0617c57,fc9a9559a05f2704,Bantamweight,W,1,False,False,64.0,True,1534.410260345293,1525.9842405038937,1553.397211099978,148,0.75513059893045,0.5716723344361814
0fd5485e64712df9,2011-08-14,fc9a9559a05f2704,80eacd4da0617c57,Bantamweight,L,1,False,False,64.0,True,1468.0,1475.8358208342256,1448.422850238141,148,0.75513059893045,0.4283276655638186
23243c27deb4d596,2011-08-14,06f36cf4bd97ec77,7339d340aa2889cb,Middleweight,W,10,False,False,32.0,True,1513.4752233492097,1511.776589373227,1529.795969915595,71,0.873943909354024,0.43689435805099996
23243c27deb4d596,2011-08-14,7339d340aa2889cb,06f36cf4bd97ec77,Middleweight,L,3,False,False,32.0,True,1576.9842404291446,1555.8619663082497,1537.8425857658817,169,0.7256285961496819,0.563105641949
295c2e1ae2d54287,2011-08-14,07225ba28ae309b6,1d00756835ca67c9,Lightweight,L,4,False,False,32.0,True,1513.852731371602,1512.6226583407138,1498.3267229259682,49,0.9112035743788472,0.4467479817108013
295c2e1ae2d54287,2011-08-14,1d00756835ca67c9,07225ba28ae309b6,Lightweight,W,2,False,False,64.0,True,1556.193633834112,1549.7668214503951,1578.3586922798863,64,0.885630952383517,0.5532520182891987
345f0bd50451a321,2011-08-14,7aa3d6964eff4877,893d51aaf024eddd,Featherweight,L,1,False,False,64.0,True,1468.0,1475.512679041417,1445.7643175793264,141,0.7652287799557176,0.46481814784516506
345f0bd50451a321,2011-08-14,893d51aaf024eddd,7aa3d6964eff4877,Featherweight,W,0,True,False,64.0,True,1500.0,1500.0,1529.7483614620905,0,1.0,0.5351818521548349
475c55534f9e08ee,2011-08-14,282fa667ff9c51ed,d25b93992f285953,Lightweight,W,9,False,False,32.0,True,1507.550207053108,1505.1265726789832,1520.023510884645,204,0.6789976278694173,0.5344706810730672
475c55534f9e08ee,2011-08-14,d25b93992f285953,282fa667ff9c51ed,Lightweight,L,1,False,False,64.0,True,1468.6893265971976,1481.1358332411767,1451.341956829853,267,0.6024835849469425,0.46552931892693283
5169aaf0ce80d1f8,2011-08-14,2676b28836a5a836,d1941565abf50b16,Lightweight,W,1,False,False,64.0,True,1533.3656685822086,1527.2858356768645,1561.3858412410257,106,0.8177817749893367,0.46718741305998057
5169aaf0ce80d1f8,2011-08-14,d1941565abf50b16,2676b28836a5a836,Lightweight,L,10,False,False,32.0,True,1566.371529227516,1550.119172617504,1533.0691698354235,148,0.75513059893045,0.5328125869400194
74773b56e0b31c6b,2011-08-14,23459ee7e373b98f,5d7bdab5e03e3216,Middleweight,W,3,False,True,64.0,True,1473.3733239680091,1485.8464100565825,1519.9627661243298,333,0.5315567713526272,0.4669319364414487
74773b56e0b31c6b,2011-08-14,5d7bdab5e03e3216,23459ee7e373b98f,Middleweight,L,8,False,False,32.0,True,1512.092123588442,1508.8580441944757,1491.799866160602,164,0.7325466143053964,0.5330680635585513
a39286bf0a443ff0,2011-08-14,bd21a1e3d41c97ee,d23ccf4a6c221284,Light Heavyweight,W,0,True,False,64.0,True,1500.0,1500.0,1532.5290653103298,0,1.0,0.4917333545260957
a39286bf0a443ff0,2011-08-14,d23ccf4a6c221284,bd21a1e3d41c97ee,Light Heavyweight,L,2,False,False,64.0,True,1509.662670951185,1505.7447771036127,1473.215711793283,274,0.5945330367384728,0.5082666454739043
aa4aa75f0065a687,2011-08-14,473ce3aa581251a2,91acd6910b802a9e,Welterweight,L,7,False,False,32.0,True,1492.6187963293532,1494.3516905205063,1479.0850035780452,141,0.7652287799557176,0.47708396695191096
aa4aa75f0065a687,2011-08-14,91acd6910b802a9e,473ce3aa581251a2,Welterweight,W,19,False,False,32.0,True,1514.1760468391733,1510.2865449668614,1525.5532319093224,169,0.7256285961496819,0.5229160330480891
15b62b191eb6dacf,2011-08-27,8ddf9c51c5fdea75,d0c29452d3272603,Middleweight,W,7,False,False,32.0,True,1525.8678439491487,1518.487629115434,1533.7476298512274,177,0.7146954014326538,0.5231249770064516
15b62b191eb6dacf,2011-08-27,d0c29452d3272603,8ddf9c51c5fdea75,Middleweight,L,9,False,False,32.0,True,1503.267520308662,1502.4072771118863,1487.1472763760928,161,0.7367290435823157,0.47687502299354845
1fb62d8192128dc1,2011-08-27,b4eeac608fc82f88,eea0274e153256a0,Bantamweight,W,1,False,True,64.0,True,1470.2262286938694,1476.2448926062389,1509.8755665050037,119,0.7978534915685932,0.47452072033179954
1fb62d8192128dc1,2011-08-27,eea0274e153256a0,b4eeac608fc82f88,Bantamweight,L,2,False,False,64.0,True,1491.8084654278937,1493.9650585692207,1460.3343846704558,161,0.7367290435823157,0.5254792796682004
6265ffd51a18ff21,2011-08-27,8a59d346dc976a10,f34312c2ccfa0e00,Lightweight,W,10,False,False,32.0,True,1497.257077386712,1498.0396458217974,1513.8900048002768,177,0.7146954014326538,0.5046762819225176
6265ffd51a18ff21,2011-08-27,f34312c2ccfa0e00,8a59d346dc976a10,Lightweight,L,15,False,False,32.0,True,1492.6408756198284,1494.7901375786334,1478.939778600154,182,0.7079459664255656,0.49532371807748243
7036a87673c98a13,2011-08-27,2f95a3c6d58b2aad,71002dbc1743b9a7,Featherweight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
7036a87673c98a13,2011-08-27,71002dbc1743b9a7,2f95a3c6d58b2aad,Featherweight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
7b1d63d0e3e12804,2011-08-27,2f13e4020cea5b38,528c24b99fbaab79,Bantamweight,W,1,False,True,64.0,True,1468.0,1476.424670605366,1510.5927122438159,161,0.7367290435823157,0.4661243493992201
7b1d63d0e3e12804,2011-08-27,528c24b99fbaab79,2f13e4020cea5b38,Bantamweight,L,0,True,False,64.0,True,1500.0,1500.0,1465.83195836155,0,1.0,0.5338756506007799
8782dca7c99717a6,2011-08-27,1d4bbaabd8b60173,24b033b3daf1c9df,Light Heavyweight,W,0,True,False,64.0,True,1500.0,1500.0,1532.8470653119723,0,1.0,0.4867646045004337
8782dca7c99717a6,2011-08-27,24b033b3daf1c9df,1d4bbaabd8b60173,Light Heavyweight,L,7,False,False,32.0,True,1512.4863324587072,1509.1990437701543,1492.7755111141682,161,0.7367290435823157,0.5132353954995663
8938fad6ec08499d,2011-08-27,30a09e43f15f1d75,8f3df4c579cfbb69,Welterweight,W,6,False,False,32.0,True,1495.0846889831394,1497.2602872034884,1512.6225514422122,308,0.5573834060782252,0.5199292425398787
8938fad6ec08499d,2011-08-27,8f3df4c579cfbb69,30a09e43f15f1d75,Welterweight,L,1,False,False,64.0,True,1468.0,1483.4046905338812,1452.6801620564333,346,0.5186034208162099,0.4800707574601213
89cc8f4a69e9ea0e,2011-08-27,1f454354805b6f75,acff437707625fc7,Middleweight,W,13,False,False,32.0,True,1599.008799459795,1567.3544395431186,1581.4578749067919,203,0.6802874078931703,0.5592676448852101
89cc8f4a69e9ea0e,2011-08-27,acff437707625fc7,1f454354805b6f75,Middleweight,L,12,False,False,32.0,True,1544.783652317718,1525.9765352263641,1511.8730998626909,287,0.5800450361233037,0.4407323551147899
9d379b41d86d7c7f,2011-08-27,5866fc86183a9fb8,7bc475b0fc2020ab,Welterweight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
9d379b41d86d7c7f,2011-08-27,7bc475b0fc2020ab,5866fc86183a9fb8,Welterweight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
c8fbe7ade97e2055,2011-08-27,89a407032911e27e,ee9d73f4fee9cbdd,Heavyweight,L,5,False,False,32.0,True,1548.4287545541188,1535.6788700245386,1517.9700340705967,161,0.7367290435823157,0.5534011235606855
c8fbe7ade97e2055,2011-08-27,ee9d73f4fee9cbdd,89a407032911e27e,Heavyweight,W,5,False,False,32.0,True,1495.515700771417,1498.4299058586723,1516.1387418126142,553,0.35013143889235115,0.44659887643931445
e7da014d4dfc5bf3,2011-08-27,140745cbbcb023ac,fcffee71cff5530e,Light Heavyweight,W,6,False,False,32.0,True,1501.916583519808,1501.4120027434938,1518.029521513459,161,0.7367290435823157,0.48070253843858557
e7da014d4dfc5bf3,2011-08-27,fcffee71cff5530e,140745cbbcb023ac,Light Heavyweight,L,13,False,False,32.0,True,1521.796546927848,1514.8279164105677,1498.2103976406024,203,0.6802874078931703,0.5192974615614144
fa3294fe655440dd,2011-08-27,4f732e58ed907eff,64a50dad704d1d49,Lightweight,L,5,False,False,32.0,True,1540.905353253563,1528.9587798410728,1513.4972379530425,182,0.7079459664255656,0.4831731840009472
fa3294fe655440dd,2011-08-27,64a50dad704d1d49,4f732e58ed907eff,Lightweight,W,2,False,False,64.0,True,1555.1840146707702,1540.655666349429,1571.5787501254897,161,0.7367290435823157,0.5168268159990528
032a61c6f9439b1d,2011-09-17,523fa774700d7d3f,aed06011bf62237b,Middleweight,W,2,False,False,64.0,True,1554.6705749456753,1529.2819501476345,1559.26776358304,329,0.5356071374177251,0.531471665071788
032a61c6f9439b1d,2011-09-17,aed06011bf62237b,523fa774700d7d3f,Middleweight,L,2,False,False,64.0,True,1510.7520921493783,1507.3842482048753,1477.3984347694698,198,0.6867731509632216,0.468528334928212
0f5f1f5828ebd9c5,2011-09-17,960d6cae8879ba2b,e26882820f9e8df5,Featherweight,W,0,True,False,64.0,True,1500.0,1500.0,1530.3367506195525,0,1.0,0.5259882715694932
0f5f1f5828ebd9c5,2011-09-17,e26882820f9e8df5,960d6cae8879ba2b,Featherweight,L,1,False,True,64.0,True,1468.0,1481.9252108430546,1451.5884602235021,301,0.5648371611545395,0.47401172843050676
11141cf97c6156b6,2011-09-17,8f2939f5fd9cca1e,c0c36a5b3d5bbdd5,Welterweight,W,2,False,False,64.0,True,1491.4012266024174,1493.8311268164334,1526.399241334544,175,0.7174131586373486,0.4911232106545199
11141cf97c6156b6,2011-09-17,c0c36a5b3d5bbdd5,8f2939f5fd9cca1e,Welterweight,L,0,True,False,64.0,True,1500.0,1500.0,1467.4318854818894,0,1.0,0.5088767893454801
1f70cf05ec46f065,2011-09-17,e56daf7725a0b5ab,ee624ee2a18f2a43,Welterweight,W,1,False,False,64.0,True,1468.0,1473.7812742268131,1508.1915345721063,105,0.8193351804120922,0.4623396821047958
1f70cf05ec46f065,2011-09-17,ee624ee2a18f2a43,e56daf7725a0b5ab,Welterweight,L,0,True,False,64.0,True,1500.0,1500.0,1465.589739654707,0,1.0,0.5376603178952042
1fa175b6a35e95e2,2011-09-17,d81ac739417d7f53,fe435e440b5de0ff,Welterweight,W,5,False,False,32.0,True,1553.8610532763753,1541.2943193897881,1555.1676839541308,140,0.7666823591045648,0.5664573573642916
1fa175b6a35e95e2,2011-09-17,fe435e440b5de0ff,d81ac739417d7f53,Welterweight,L,2,False,False,64.0,True,1493.2699101132664,1494.8401588086533,1467.093429679968,140,0.7666823591045648,0.4335426426357084
35cfe0b894b93332,2011-09-17,e6147d5ab3685899,fbf0947399d14323,Bantamweight,L,1,False,False,64.0,True,1468.0,1472.3504232855912,1440.4822087824423,77,0.8640492723252743,0.4979408516117022
35cfe0b894b93332,2011-09-17,fbf0947399d14323,e6147d5ab3685899,Bantamweight,W,1,False,False,64.0,True,1468.0,1473.7812742268131,1505.649488729962,105,0.8193351804120922,0.5020591483882978
558b54d28a662cca,2011-09-17,5431dccc09118234,d023ae89a2a4a41e,Welterweight,W,0,True,False,64.0,True,1500.0,1500.0,1532.7823585961503,0,1.0,0.4877756469351533
558b54d28a662cca,2011-09-17,d023ae89a2a4a41e,5431dccc09118234,Welterweight,L,7,False,False,32.0,True,1514.453924827766,1508.4960436055446,1492.1048643074696,280,0.5878018397621408,0.5122243530648467
5dc4552c9288441a,2011-09-17,7be63795363029e8,d403b1a6f278c95e,Lightweight,L,2,False,False,64.0,True,1495.5953090008438,1497.196104996121,1463.1971209918618,238,0.6365701940081953,0.5312341250665514
5dc4552c9288441a,2011-09-17,d403b1a6f278c95e,7be63795363029e8,Lightweight,W,1,False,False,64.0,True,1470.4490865587966,1475.464114337577,1509.4630983418363,98,0.8302919539607875,0.46876587493344857
a7fca585b4fd4255,2011-09-17,2be6596a9db33bf5,4130a743d9d22163,Middleweight,L,12,False,False,32.0,True,1503.6383594874699,1502.789466035124,1487.254808855305,140,0.7666823591045648,0.485458036869337
a7fca585b4fd4255,2011-09-17,4130a743d9d22163,2be6596a9db33bf5,Middleweight,W,11,False,False,32.0,True,1533.1213020697592,1512.8971075611314,1528.4317647409503,497,0.3893901131654748,0.514541963130663
b4daedb1e0c4ee02,2011-09-17,99bd87a300079ed9,b0a6124751a56bc4,Featherweight,W,1,False,False,64.0,True,1532.0,1522.654270925618,1554.2773248092228,182,0.7079459664255656,0.5058897830686754
b4daedb1e0c4ee02,2011-09-17,b0a6124751a56bc4,99bd87a300079ed9,Featherweight,L,1,False,True,64.0,True,1532.0,1518.5614411559457,1486.9383872723408,287,0.5800450361233037,0.4941102169313246
be5cdd4872fbd0b7,2011-09-17,83a477a7dba1ca58,fd5b6598a3b70c0a,Welterweight,L,1,False,False,64.0,True,1532.0,1526.2187257731869,1490.576868004128,105,0.8193351804120922,0.5569040276415426
be5cdd4872fbd0b7,2011-09-17,fd5b6598a3b70c0a,83a477a7dba1ca58,Welterweight,W,1,False,True,64.0,True,1468.0,1486.5057032154687,1522.1475609845274,455,0.4216967745166021,0.44309597235845744
fdc82a98c68588c4,2011-09-17,e2b8186b618b00c4,e5c9de15bb58b1c6,Lightweight,L,1,False,True,64.0,True,1532.0,1526.2187257731869,1492.6415375119734,105,0.8193351804120922,0.5246435665814602
fdc82a98c68588c4,2011-09-17,e5c9de15bb58b1c6,e2b8186b618b00c4,Lightweight,W,6,False,False,32.0,True,1514.2650968637615,1509.0807354781105,1525.8693296087172,238,0.6365701940081953,0.47535643341853984
181ce41897b37352,2011-09-24,07f72a2a7591b409,ffc088e64fab57e9,Light Heavyweight,W,8,False,False,32.0,True,1562.6752166680344,1543.7851386404773,1558.8813948998422,189,0.6986037060292865,0.5282419918948463
181ce41897b37352,2011-09-24,ffc088e64fab57e9,07f72a2a7591b409,Light Heavyweight,L,9,False,False,32.0,True,1530.25578324523,1524.1396823023495,1509.0434260429845,119,0.7978534915685932,0.47175800810515367
38591fb67eb2a6c3,2011-09-24,744e098e065cfdbe,f5431394fb284bb9,Light Heavyweight,L,2,False,False,64.0,True,1489.722865335129,1493.370396217319,1460.9616639510184,231,0.6450828950740627,0.5063864416609462
38591fb67eb2a6c3,2011-09-24,f5431394fb284bb9,744e098e065cfdbe,Light Heavyweight,W,2,False,False,64.0,True,1483.5134333408296,1488.9324006631791,1521.3411329294797,210,0.6713101378609156,0.49361355833905385
3f7c7917a57d2782,2011-09-24,22a92d7f62195791,f2c8ebbeafd45f2b,Lightweight,W,1,False,True,64.0,True,1532.0,1525.8727358600465,1556.2570147640984,112,0.8085229956264516,0.5252456421241896
3f7c7917a57d2782,2011-09-24,f2c8ebbeafd45f2b,22a92d7f62195791,Lightweight,L,7,False,False,32.0,True,1520.7948822534458,1508.3153366957163,1493.1231972436904,483,0.39987418992662344,0.47475435787581044
8133b11f2b7ad634,2011-09-24,621a6c59f88a44fe,dd37fd509af89f15,Welterweight,L,24,False,False,32.0,True,1511.0396420772126,1506.1533133028813,1490.240715044653,308,0.5573834060782252,0.49726869556963704
8133b11f2b7ad634,2011-09-24,dd37fd509af89f15,621a6c59f88a44fe,Welterweight,W,18,False,False,32.0,True,1513.880365122892,1508.0512368891125,1523.963835147341,287,0.5800450361233037,0.502731304430363
8af87933e6409e24,2011-09-24,b13da0b1a3aed3e7,c80095f6092271a7,Middleweight,L,2,False,False,64.0,True,1555.8084654278937,1545.7258390898853,1511.8757405991742,105,0.8193351804120922,0.5289077889173618
8af87933e6409e24,2011-09-24,c80095f6092271a7,b13da0b1a3aed3e7,Middleweight,W,7,False,False,64.0,True,1532.1064253112052,1525.6162235363313,1559.4663220270425,119,0.7978534915685932,0.4710922110826382
9cb967c62498ff02,2011-09-24,3236bf606fe9fa5b,a7d687e6ecb30981,Heavyweight,W,3,False,False,32.0,True,1549.9935170410597,1539.8875021270035,1554.8208050186552,119,0.7978534915685932,0.5333342846358877
9cb967c62498ff02,2011-09-24,a7d687e6ecb30981,3236bf606fe9fa5b,Heavyweight,L,1,False,False,64.0,True,1532.0,1516.6900593520852,1486.823453568782,343,0.5215643547526652,0.4666657153641123
cca58aece2816dd1,2011-09-24,bd58d34e39b7b12a,eef9b891edbd4604,Heavyweight,L,2,False,False,64.0,True,1514.2804553619649,1505.8641339536734,1473.8736900983743,469,0.41064054366866437,0.4998506852390486
